Date ,close 
2020-10-28,3370.8
2020-10-29,3380.05
2020-10-30,3309.0
2020-11-02,3419.8
2020-11-03,3490.8
2020-11-04,3561.45
2020-11-05,3736.9
2020-11-06,3780.75
2020-11-09,3865.0
2020-11-10,4208.55
2020-11-11,4268.8
2020-11-12,4298.3
2020-11-13,4376.05
2020-11-14,4374.8
2020-11-17,4488.0
2020-11-18,4653.75
2020-11-19,4536.55
2020-11-20,4715.85
2020-11-23,4811.45
2020-11-24,4810.65
2020-11-25,4689.75
2020-11-26,4821.25
2020-11-27,4908.8
2020-12-01,4861.1
2020-12-02,4823.9
2020-12-03,4867.45
2020-12-04,4875.35
2020-12-07,4829.45
2020-12-08,4792.15
2020-12-09,4844.15
2020-12-10,4794.8
2020-12-11,4843.85
2020-12-14,4898.65
2020-12-15,5122.5
2020-12-16,5146.6
2020-12-17,5286.7
2020-12-18,5252.5
2020-12-21,5041.85
2020-12-22,5011.4
2020-12-23,5088.9
2020-12-24,5184.9
2020-12-28,5204.1
2020-12-29,5200.5
2020-12-30,5334.15
2020-12-31,5295.2
2021-01-01,5280.15
2021-01-04,5216.2
2021-01-05,5119.0
2021-01-06,5030.3
2021-01-07,5081.0
2021-01-08,5082.0
2021-01-11,4984.25
2021-01-12,5042.2
2021-01-13,4902.9
2021-01-14,4877.35
2021-01-15,4883.6
2021-01-18,4719.85
2021-01-19,4959.15
2021-01-20,4981.95
2021-01-21,5118.3
2021-01-22,4972.55
2021-01-25,4908.7
2021-01-27,4845.0
2021-01-28,4810.25
2021-01-29,4734.55
2021-02-01,5058.6
2021-02-02,5173.2
2021-02-03,5245.1
2021-02-04,5504.85
2021-02-05,5538.55
2021-02-08,5497.7
2021-02-09,5400.3
2021-02-10,5475.9
2021-02-11,5567.05
2021-02-12,5577.45
2021-02-15,5779.85
2021-02-16,5760.25
2021-02-17,5705.15
2021-02-18,5563.35
2021-02-19,5497.95
2021-02-22,5376.85
2021-02-23,5383.7
2021-02-24,5562.9
2021-02-25,5529.95
2021-02-26,5264.9
2021-03-01,5266.8
2021-03-02,5316.3
2021-03-03,5542.9
2021-03-04,5485.9
2021-03-05,5444.9
2021-03-08,5320.65
2021-03-09,5415.05
2021-03-10,5545.05
2021-03-12,5557.85
2021-03-15,5439.05
2021-03-16,5455.95
2021-03-17,5359.8
2021-03-18,5371.85
2021-03-19,5453.25
2021-03-22,5389.35
2021-03-23,5378.8
2021-03-24,5270.3
2021-03-25,5122.2
2021-03-26,5183.05
2021-03-30,5193.55
2021-03-31,5149.85
2021-04-01,5272.15
2021-04-05,4962.5
2021-04-06,4993.1
2021-04-07,5077.1
2021-04-08,5029.5
2021-04-09,4872.3
2021-04-12,4511.0
2021-04-13,4728.75
2021-04-15,4660.3
2021-04-16,4616.6
2021-04-19,4479.6
2021-04-20,4613.65
2021-04-22,4688.7
2021-04-23,4667.8
2021-04-26,4736.55
2021-04-27,4865.05
2021-04-28,5280.9
2021-04-29,5484.85
2021-04-30,5451.9
2021-05-03,5551.15
2021-05-04,5615.75
2021-05-05,5515.15
2021-05-06,5528.8
2021-05-07,5493.8
2021-05-10,5497.5
2021-05-11,5424.7
2021-05-12,5358.4
2021-05-14,5330.35
2021-05-17,5430.1
2021-05-18,5688.75
2021-05-19,5631.2
2021-05-20,5588.75
2021-05-21,5631.75
2021-05-24,5602.9
2021-05-25,5618.65
2021-05-26,5771.15
2021-05-27,5682.2
2021-05-28,5610.75
2021-05-31,5627.95
2021-06-01,5784.8
2021-06-02,5808.65
2021-06-03,5901.5
2021-06-04,5993.45
2021-06-07,5729.75
2021-06-08,5755.4
2021-06-09,5674.5
2021-06-10,6086.4
2021-06-11,6120.0
2021-06-14,6194.15
2021-06-15,6161.15
2021-06-16,6081.6
2021-06-17,6050.25
2021-06-18,6087.05
2021-06-21,6116.0
2021-06-22,6016.8
2021-06-23,6015.6
2021-06-24,6043.6
