Date ,close 
2020-08-31,6839.95
2020-09-01,6905.65
2020-09-02,6920.75
2020-09-03,7072.6
2020-09-04,7190.1
2020-09-07,7209.15
2020-09-08,7224.0
2020-09-09,7215.25
2020-09-10,7231.65
2020-09-11,7193.6
2020-09-14,7128.85
2020-09-15,7052.8
2020-09-16,7057.95
2020-09-17,7085.85
2020-09-18,6964.75
2020-09-21,6626.95
2020-09-22,6440.55
2020-09-23,6501.3
2020-09-24,6297.7
2020-09-25,6497.7
2020-09-28,6703.0
2020-09-29,6742.75
2020-09-30,6743.45
2020-10-01,6796.3
2020-10-05,6818.85
2020-10-06,6892.4
2020-10-07,7046.9
2020-10-08,7079.85
2020-10-09,7062.4
2020-10-12,7136.65
2020-10-13,7032.9
2020-10-14,7002.35
2020-10-15,6892.6
2020-10-16,6894.9
2020-10-19,6851.95
2020-10-20,6844.6
2020-10-21,6861.85
2020-10-22,6811.55
2020-10-23,7103.25
2020-10-26,7054.8
2020-10-27,7158.4
2020-10-28,7186.05
2020-10-29,7117.7
2020-10-30,6965.15
2020-11-02,6868.35
2020-11-03,6913.35
2020-11-04,6954.05
2020-11-05,7092.8
2020-11-06,6907.6
2020-11-09,6872.15
2020-11-10,6793.45
2020-11-11,6857.35
2020-11-12,6836.85
2020-11-13,6809.25
2020-11-14,6852.25
2020-11-17,6981.45
2020-11-18,7054.3
2020-11-19,6963.3
2020-11-20,6965.85
2020-11-23,6987.75
2020-11-24,7158.4
2020-11-25,7055.7
2020-11-26,6994.25
2020-11-27,7035.8
2020-12-01,7101.7
2020-12-02,7206.5
2020-12-03,7739.1
2020-12-04,7803.15
2020-12-07,7743.4
2020-12-08,7762.7
2020-12-09,7709.25
2020-12-10,7736.0
2020-12-11,7733.55
2020-12-14,7696.8
2020-12-15,7765.25
2020-12-16,7796.35
2020-12-17,7694.0
2020-12-18,7559.75
2020-12-21,7376.1
2020-12-22,7395.4
2020-12-23,7449.95
2020-12-24,7446.05
2020-12-28,7483.0
2020-12-29,7452.35
2020-12-30,7612.9
2020-12-31,7649.6
2021-01-01,7691.3
2021-01-04,7702.3
2021-01-05,7655.45
2021-01-06,7628.6
2021-01-07,7566.05
2021-01-08,8014.9
2021-01-11,8232.75
2021-01-12,8188.05
2021-01-13,8139.85
2021-01-14,8149.45
2021-01-15,8024.75
2021-01-18,7830.65
2021-01-19,7922.6
2021-01-20,8144.95
2021-01-21,8076.75
2021-01-22,8048.85
2021-01-25,7981.5
2021-01-27,7870.9
2021-01-28,7588.5
2021-01-29,7206.65
2021-02-01,7399.8
2021-02-02,7654.7
2021-02-03,7589.2
2021-02-04,7640.0
2021-02-05,7494.15
2021-02-08,7574.6
2021-02-09,7627.05
2021-02-10,7621.7
2021-02-11,7667.35
2021-02-12,7568.5
2021-02-15,7596.65
2021-02-16,7697.05
2021-02-17,7503.2
2021-02-18,7497.55
2021-02-19,7323.0
2021-02-22,7086.45
2021-02-23,6970.5
2021-02-24,6952.95
2021-02-25,6930.35
2021-02-26,6866.15
2021-03-01,7015.0
2021-03-02,7214.1
2021-03-03,7124.7
2021-03-04,7131.6
2021-03-05,7249.0
2021-03-08,7259.5
2021-03-09,7301.55
2021-03-10,7272.1
2021-03-12,7096.2
2021-03-15,7089.3
2021-03-16,7150.3
2021-03-17,7064.65
2021-03-18,7113.75
2021-03-19,7113.55
2021-03-22,7101.25
2021-03-23,7186.25
2021-03-24,7066.2
2021-03-25,6786.85
2021-03-26,6784.45
2021-03-30,6851.8
2021-03-31,6859.2
2021-04-01,6923.9
2021-04-05,6768.55
2021-04-06,6751.3
2021-04-07,6865.0
2021-04-08,6826.85
2021-04-09,6827.1
2021-04-12,6520.6
2021-04-13,6815.8
2021-04-15,6644.25
2021-04-16,6648.1
2021-04-19,6511.75
2021-04-20,6646.65
2021-04-22,6650.1
2021-04-23,6676.1
2021-04-26,6638.9
2021-04-27,6568.75
2021-04-28,6573.8
2021-04-29,6565.65
2021-04-30,6455.65
2021-05-03,6597.85
2021-05-04,6508.25
2021-05-05,6590.1
2021-05-06,6666.65
2021-05-07,6703.05
2021-05-10,6764.0
2021-05-11,6736.65
2021-05-12,6817.55
2021-05-14,6736.4
2021-05-17,6717.85
2021-05-18,6811.1
2021-05-19,6775.9
2021-05-20,6737.85
2021-05-21,6814.65
2021-05-24,6871.6
2021-05-25,6911.8
2021-05-26,7034.3
2021-05-27,6968.9
2021-05-28,6970.0
2021-05-31,7086.3
2021-06-01,7091.15
2021-06-02,7184.7
2021-06-03,7209.5
2021-06-04,7214.7
2021-06-07,7275.65
2021-06-08,7336.75
2021-06-09,7239.0
2021-06-10,7199.9
2021-06-11,7223.8
2021-06-14,7177.85
2021-06-15,7166.25
2021-06-16,7114.25
2021-06-17,6969.35
2021-06-18,6959.35
2021-06-21,6899.9
2021-06-22,7265.4
2021-06-23,7432.7
2021-06-24,7527.45
2021-06-25,7649.0
2021-06-28,7596.25
2021-06-29,7487.5
2021-06-30,7515.9
2021-07-01,7584.4
2021-07-02,7573.85
2021-07-05,7599.45
2021-07-06,7514.95
2021-07-07,7449.4
2021-07-08,7401.2
2021-07-09,7425.7
2021-07-12,7470.1
2021-07-13,7430.35
2021-07-14,7326.75
2021-07-15,7307.0
2021-07-16,7303.55
2021-07-19,7165.55
